MAC,IPADDR,HOSTNAME,CID,DESCR
44:4a:db:bf:5e:51,192.168.234.60,unknownphone1,,iPhone
34:b9:8d:8e:54:72,192.168.234.61,unknownphone2,,M2006C3MII-Redmi9
9c:2e:a1:0c:5c:73,192.168.234.62,unknownphone3,,M2006C3LG-Redmi9A
84:6f:ce:9b:4b:87,192.168.234.63,unknownphone4,,OPPO-A7
fe:6b:a2:fd:37:a0,192.168.234.64,unknownphone5,,OnePlus-Nord-CE-3-Lite-5G
3e:33:0e:d8:fe:5c,192.168.234.65,unknownphone6,,Vinod-Kumar-V-s-S20-FE
b2:b9:32:f6:89:df,192.168.234.66,unknownphone7,,Infinix-SMART-8
48:95:07:66:f1:d7,192.168.234.67,unknownphone8,,OPPO-K1
ce:08:9f:1e:4a:95,192.168.234.68,unknownphone9,,Redmi-12C
18:19:d6:33:3d:6b,192.168.234.69,unknownphone10,,Galaxy-A50
a6:be:0c:e3:d1:83,192.168.234.70,unknownphone11,,itel-A60s
de:04:5b:d3:e0:84,192.168.234.71,unknownphone12,,Galaxy-M30
80:35:c1:d1:53:c2,192.168.234.72,unknownphone13,,Redmi8-Redmi
e4:34:93:d8:63:eb,192.168.234.73,unknownphone14,,HUAWEI_Y7_Prime_2018-971e
ee:d9:12:11:6a:5f,192.168.234.74,unknownphone15,,Micha
e6:95:4b:e0:67:b6,192.168.234.75,unknownphone16,,Galaxy-A04s
ea:b8:39:54:f8:81,192.168.234.76,unknownphone17,,Galaxy-Tab-A9
e2:a7:69:68:db:37,192.168.234.77,unknownphone18,,TECNO-SPARK-7
54:25:ea:66:aa:3e,192.168.234.78,unknownphone19,,HUAWEI_P10_lite-88ac5100d
88:46:04:0f:c1:a2,192.168.234.79,unknownphone20,,M2006C3MII-Redmi9
da:a9:d3:55:96:51,192.168.234.80,unknownphone21,,TECNO-SPARK-7P
12:aa:3d:56:7a:7a,192.168.234.81,unknownphone22,,Galaxy-A52S
96:2a:a7:bd:6f:08,192.168.234.82,unknownphone23,,Galaxy-Tab-A9
fa:24:58:7a:d9:fa,192.168.234.83,unknownphone24,,Infinix-HOT-12i
ce:bc:9c:a3:0d:e5,192.168.234.84,unknownphone25,,Vinod-Kumar-V-s-S20-FE
de:56:db:99:6e:39,192.168.234.85,unknownphone26,,Luzethy
c2:a3:95:53:ea:ff,192.168.234.86,unknownphone27,,Galaxy-A31-de-Dercioamade
f4:b7:b3:61:cf:d6,192.168.234.87,unknownphone28,,vivo-Y66
3c:57:6c:13:0e:be,192.168.234.88,unknownphone29,,android-cfc8015b52b6187
